Lat,Lon,LatWGS84,LonWGS84,StationID,LocationName,ELEV,City,Town
24.041264,121.59638600000001,24.03946111,121.6045389,C0Z180,新城,34,花蓮縣,新城鄉
25.133889,121.600278,25.13215278,121.60869170000001,C0A870,五指山,685,新北市,汐止區
23.022142000000002,121.31555800000001,23.02033333,121.32364170000001,C0SA30,都歷,92,臺東縣,成功鎮
24.688722,121.790222,24.68636944,121.79794440000002,C0U780,五結,15,宜蘭縣,五結鄉
23.848356,120.37433899999999,23.84661111,120.3824611,C0G750,竹塘,31,彰化縣,竹塘鄉
24.712925,121.108733,24.71115833,121.11693329999999,C0D540,橫山,227,新竹縣,橫山鄉
22.207207999999998,120.879586,22.20540278,120.88761389999999,C0R720,旭海,214,屏東縣,牡丹鄉
22.026432999999997,120.68553600000001,22.02463333,120.69355,C0R730,大坪頂,163,屏東縣,恆春鎮
22.652556,120.519139,22.650775,120.52719170000002,C0R570,麟洛,37,屏東縣,麟洛鄉
22.131817,120.78458899999998,22.13003611,120.7926389,C0R340,牡丹,230,屏東縣,牡丹鄉
22.432667000000002,120.50208300000001,22.43083611,120.50998329999999,C0R530,林邊,16,屏東縣,林邊鄉
24.930528,121.275,24.92870833,121.2832889,C0C490,八德,157,桃園市,八德區
23.575803,120.283672,23.57405556,120.29178610000001,C0K410,北港,20,雲林縣,北港鎮
22.711667000000002,120.63188899999999,22.70988889,120.63994440000002,C0R150,三地門,105,屏東縣,內埔鄉
22.075833,120.708056,22.0744,120.71624720000001,C0R320,車城,7,屏東縣,車城鄉
22.648611,120.348056,22.64665278,120.3561222,C0V440,鳳山,27,高雄市,鳳山區
22.454908,120.87952800000001,22.45310833,120.88757220000001,C0SA80,土阪,136,臺東縣,達仁鄉
24.314028,120.554083,24.31229722,120.56224170000002,C0F9P0,清水,26,臺中市,清水區
22.610825,120.977275,22.60902222,120.9853278,C0S690,太麻里,522,臺東縣,太麻里鄉
24.439167,121.373333,24.43741944,121.3816694,C0U720,南山,1260,宜蘭縣,大同鄉
24.995758,121.65463899999999,24.99396944,121.66291670000001,C0A640,石碇,241,新北市,石碇區
24.123139000000002,121.26536100000001,24.12132222,121.27364170000001,C0H990,昆陽,3076,南投縣,仁愛鄉
23.676692000000003,120.244675,23.67495,120.2528,C0K520,雲林東勢,10,雲林縣,東勢鄉
24.108832999999997,120.615917,24.10705833,120.62410279999999,C0F9S0,烏日,43,臺中市,烏日區
22.785583,120.23827800000001,22.78380556,120.2463611,C0V650,彌陀,28,高雄市,彌陀區
22.904381,121.07598300000001,22.90258056,121.08405829999998,C0S930,延平,248,臺東縣,延平鄉
22.919517000000003,121.11490800000001,22.91771111,121.12299440000001,C0S710,鹿野,382,臺東縣,鹿野鄉
22.676689,120.27685,22.67491111,120.2849111,C0V810,左營,32,高雄市,左營區
22.248639,120.653058,22.24684444,120.6610861,C0R700,枋山,19,屏東縣,枋山鄉
24.800110999999998,121.16569399999999,24.79822778,121.1739472,C0D390,關西,146,新竹縣,關西鎮
24.819336,121.757397,24.81753889,121.76560829999998,C0U600,礁溪,10,宜蘭縣,礁溪鄉
25.086111,121.2575,25.084275,121.26576670000001,C0C620,蘆竹,19,桃園市,蘆竹區
24.087056,121.16541399999998,24.08527222,121.17357220000001,C0I480,梅峰,2165,南投縣,仁愛鄉
23.225581,121.39854199999999,23.22377222,121.40663889999999,C0S940,石寧山,150,臺東縣,長濱鄉
23.173442,121.24128600000002,23.17163889,121.24937779999999,C0T9N0,富里,261,花蓮縣,富里鄉
23.902453,120.704053,23.90068889,120.71219170000002,CM0160,南投服務區,159,南投縣,南投市
22.908444,120.17458300000001,22.90664167,120.18260829999998,C0V630,茄萣,19,高雄市,茄萣區
24.138861,120.63011100000001,24.13700556,120.63796940000002,C0F9U0,南屯,74,臺中市,南屯區
23.722303,120.532972,23.720575,120.54111670000002,C0K400,斗六,65,雲林縣,斗六市
24.250283,120.89515300000001,24.24851667,120.90331940000002,C0F0C0,中坑,983,臺中市,和平區
25.966883,119.9724,25.96519722,119.9806861,C0W110,東莒,16,連江縣,莒光鄉
23.602361,120.450281,23.60060556,120.45839720000001,C0M670,大林,43,嘉義縣,大林鎮
21.923578,120.727792,21.92168889,120.73581670000002,C0R350,貓鼻頭,35,屏東縣,恆春鎮
22.744444,120.735556,22.74290833,120.7436778,C0R130,阿禮,1040,屏東縣,霧臺鄉
23.750435999999997,120.60150800000001,23.748675,120.60964170000001,C0K470,林內,97,雲林縣,林內鄉
24.268567,121.73286100000001,24.26676111,121.74103059999999,C0T9D0,和中,7,花蓮縣,秀林鄉
24.592053,121.40403899999998,24.59026944,121.4122278,C0UA10,鴛鴦湖,1711,宜蘭縣,大同鄉
21.90265,120.84724399999999,21.90083611,120.85526940000001,C0R620,墾雷,34,屏東縣,恆春鎮
23.2321,120.174072,23.23034722,120.18216670000001,C0X220,學甲,26,臺南市,學甲區
25.119253,121.528939,25.11749444,121.53716940000001,C0A9C0,天母,35,臺北市,士林區
22.421194,120.54422199999999,22.41945556,120.552375,C0R540,佳冬,17,屏東縣,佳冬鄉
24.314833,120.816194,24.31276389,120.8247528,C0E790,卓蘭,344,苗栗縣,卓蘭鎮
24.274222,120.650306,24.27248056,120.6583139,C0F9I0,神岡,194,臺中市,神岡區
22.741342000000003,120.522697,22.73955833,120.5307778,C0R160,鹽埔,45,屏東縣,鹽埔鄉
24.13355,121.28755600000001,24.13176389,121.29571670000001,C0I530,小奇萊,3014,南投縣,仁愛鄉
22.077883,120.82875800000001,22.076075,120.83679440000002,C0R280,檳榔,242,屏東縣,滿州鄉
22.191928,120.68413100000001,22.19013056,120.69215559999999,C0R670,楓港,26,屏東縣,枋山鄉
24.187944,121.307833,24.18611667,121.3160861,C0T790,大禹嶺,2830,花蓮縣,秀林鄉
24.872435999999997,120.969,24.87067778,120.9772111,C0D590,新豐,143,新竹縣,新豐鄉
23.149036,120.07816399999999,23.14728889,120.0862528,C0X310,七股,9,臺南市,七股區
22.964861,120.319722,22.96301667,120.3277972,C0X170,關廟,50,臺南市,關廟區
22.702861,120.33966699999999,22.70108333,120.3477222,C0V680,仁武,40,高雄市,仁武區
23.877003,120.566469,23.87524722,120.57460829999998,C0G760,高鐵彰化,53,彰化縣,田中鎮
25.15225,121.395306,25.15021111,121.4039472,C0AD10,八里,27,新北市,八里區
24.754722,121.63305600000001,24.75303333,121.64130279999999,C0U520,雙連埤,517,宜蘭縣,員山鄉
25.039606,121.556372,25.03782222,121.56459720000001,C0AC70,信義,71,臺北市,信義區
23.127833,120.452472,23.12604167,120.46055,C0O930,玉井,69,臺南市,玉井區
24.150528,120.47616699999999,24.14893333,120.4844028,C0G890,伸港,24,彰化縣,伸港鄉
22.890389000000003,120.475528,22.88861389,120.4835972,C0V740,旗山,60,高雄市,旗山區
24.035917,120.495722,24.03405,120.50386940000001,C0G780,秀水,27,彰化縣,秀水鄉
23.886278,120.758528,23.88444722,120.76640559999998,C0H950,中寮,192,南投縣,中寮鄉
23.534519,120.835553,23.53274167,120.84366670000001,C0H9A0,神木村,1595,南投縣,信義鄉
22.522769,120.883803,22.52096944,120.89185,C0SA00,歷坵,466,臺東縣,太麻里鄉
23.185056,120.2405,23.18328889,120.2486111,C0X120,麻豆,28,臺南市,麻豆區
22.684722,120.67888899999998,22.68290278,120.68663889999999,C0R140,瑪家,740,屏東縣,瑪家鄉
24.792835999999998,121.666839,24.79104167,121.67504720000001,C0U870,大礁溪,474,宜蘭縣,礁溪鄉
24.608056,120.77555600000001,24.60648889,120.78393329999999,C0E540,後龍,32,苗栗縣,後龍鎮
24.940806,121.3615,24.939025,121.36972779999999,C0AC60,三峽,55,新北市,三峽區
22.050931,121.50411899999999,22.04909444,121.51214170000002,C0S900,蘭嶼高中,27,臺東縣,蘭嶼鄉
25.013028,121.499889,25.01125,121.50811110000001,C0AH10,永和,30,新北市,永和區
22.900555999999998,120.51111100000001,22.89874167,120.51915279999999,C0V310,美濃,46,高雄市,美濃區
23.882433,121.57383899999999,23.88062778,121.58198059999998,C0T9E0,大坑,415,花蓮縣,壽豐鄉
22.320422,120.84933899999999,22.31861944,120.8573722,C0S990,山豬窟,409,臺東縣,大武鄉
24.105556,120.743333,24.10355556,120.7510611,C0F9A0,中竹林,425,臺中市,太平區
23.150164,120.62518899999999,23.14840833,120.63325,C0V820,小林,441,高雄市,甲仙區
25.098132999999997,121.508275,25.09635556,121.51650559999999,C0A770,科教館,60,臺北市,士林區
24.63875,120.856583,24.63705556,120.8647778,C0E740,造橋,27,苗栗縣,造橋鄉
22.086485999999997,120.855333,22.08468056,120.86335279999999,C0R760,南仁湖,336,屏東縣,滿州鄉
24.736722,121.016769,24.73500556,121.02519170000001,C0D580,寶山,120,新竹縣,寶山鄉
25.092031,121.49479199999999,25.09025278,121.50301940000001,C0A9E0,士林,26,臺北市,士林區
22.509583,120.386556,22.50774722,120.3945111,C0V720,林園,15,高雄市,林園區
22.669025,121.46726699999999,22.66720278,121.47532779999999,C0S730,綠島,110,臺東縣,綠島鄉
23.472294,120.94785300000001,23.47048889,120.95599440000001,C0I520,玉山風口,3860,南投縣,信義鄉
23.243628,120.63356399999999,23.24185556,120.64165829999999,C0M850,表湖,695,嘉義縣,大埔鄉
24.174889,120.71413899999999,24.17314167,120.7222889,C0F970,大坑,145,臺中市,北屯區
24.635528,121.7855,24.633725,121.79369720000001,C0U910,冬山,17,宜蘭縣,冬山鄉
24.248194,120.824917,24.24642778,120.83304720000001,C0F850,東勢,379,臺中市,東勢區
23.853347,120.490944,23.85159722,120.49908329999998,C0G720,溪州,50,彰化縣,溪州鄉
22.291944,120.88194399999999,22.279725,120.88920829999999,C0S840,南田,22,臺東縣,達仁鄉
24.434519,121.29562800000001,24.43273889,121.30380829999999,C0F9Y0,桃山A,3313,臺中市,和平區
25.019167000000003,121.93416699999999,25.01784167,121.9420833,C0A880,福隆,6,新北市,貢寮區
23.466407999999998,120.546028,23.46464444,120.55414440000001,C0M720,番路,225,嘉義縣,番路鄉
24.609,120.81790600000001,24.60725,120.82609440000002,C0E870,高鐵苗栗,34,苗栗縣,後龍鎮
24.154667,120.564,24.15295,120.57211670000001,C0F000,大肚,273,臺中市,大肚區
23.476069,121.402597,23.47426389,121.4107111,C0Z280,德武,224,花蓮縣,玉里鎮
23.651544,120.30689199999999,23.64979722,120.3150111,C0K500,元長,12,雲林縣,元長鄉
25.1932,121.775678,25.19140833,121.7839139,C0B020,基隆嶼,86,基隆市,中正區
23.913207999999997,120.67918300000001,23.91146944,120.68733059999998,C0I460,南投,110,南投縣,南投市
23.516064,120.221625,23.51431944,120.2297361,C0K550,蔦松,15,雲林縣,水林鄉
24.141081,120.435381,24.14335833,120.4435361,C0G900,線西,20,彰化縣,線西鄉
23.525707999999998,121.38208600000002,23.5239,121.3902111,C0Z210,瑞穗,126,花蓮縣,瑞穗鄉
23.255089,120.367158,23.25332778,120.3752528,C0X320,柳營,30,臺南市,柳營區
22.170192,120.8332,22.16838889,120.841225,C0R840,牡丹池山,536,屏東縣,牡丹鄉
25.076228,121.419053,25.07445278,121.42728059999999,C0AI00,五股,188,新北市,五股區
24.201583,120.8075,24.20017222,120.81580559999999,C0F9V0,新社,525,臺中市,新社區
23.80215,120.459253,23.8004,120.46738329999998,C0K420,西螺,42,雲林縣,西螺鎮
24.74865,120.897256,24.74689167,120.90545559999998,C0D570,香山,15,新竹市,香山區
22.266147,120.81594199999999,22.26434722,120.8239722,C0SA90,達仁林場,497,臺東縣,達仁鄉
24.245,121.23766699999999,24.24752222,121.24366940000002,C0F860,梨山,2215,臺中市,和平區
23.564311,119.460328,23.5626,119.4684361,C0W120,西嶼,58,澎湖縣,西嶼鄉
23.459414000000002,120.452408,23.45765556,120.46051670000001,C0M730,嘉義市東區,40,嘉義市,東區
24.855031,121.82258600000002,24.85323333,121.8307972,C0U860,頭城,5,宜蘭縣,頭城鎮
25.167694,121.62475,25.16591389,121.63296940000001,C0A860,大坪,362,新北市,萬里區
23.195028,120.307528,23.19321667,120.3154222,C0X130,官田,27,臺南市,官田區
23.323306,121.331556,23.3215,121.33965559999999,C0Z061,玉里,174,花蓮縣,玉里鎮
23.703283,120.189422,23.70154444,120.1975472,C0K530,臺西,12,雲林縣,臺西鄉
23.574658,120.237839,23.57291111,120.24595559999999,C0K510,水林,10,雲林縣,水林鄉
23.975444,120.67219399999999,23.97367222,120.68085,C0H960,草屯,120,南投縣,草屯鎮
22.594139000000002,120.60625,22.59233333,120.61430559999998,C0R190,赤山,32,屏東縣,萬巒鄉
23.368094,120.354211,23.36634167,120.36230559999998,C0X260,後壁,39,臺南市,後壁區
23.210556,121.254167,23.20871667,121.26234170000001,C0Z020,明里,211,花蓮縣,富里鄉
23.494611,120.2825,23.49286389,120.2906111,C0M740,六腳,15,嘉義縣,六腳鄉
24.692389000000002,121.009083,24.6905,121.0171889,C0D430,峨眉,87,新竹縣,峨眉鄉
24.017222,120.613056,24.01567778,120.6213,C0G620,芬園,110,彰化縣,芬園鄉
24.032075,120.54131399999999,24.03032222,120.5494611,C0G910,花壇,42,彰化縣,花壇鄉
24.51265,121.59985800000001,24.51085556,121.60804440000001,C0U960,翠峰湖,1885,宜蘭縣,大同鄉
23.494642000000002,121.29876399999999,23.49284167,121.30688329999998,C0Z250,瑞穗林道,1124,花蓮縣,卓溪鄉
22.824944,120.228806,22.82315,120.23685559999998,C0V620,永安,18,高雄市,永安區
23.370732999999998,121.374825,23.36892778,121.38293059999998,C0Z290,赤柯山,946,花蓮縣,玉里鎮
24.186278,120.52083300000001,24.18453611,120.52897220000001,C0F9R0,龍井,20,臺中市,龍井區
22.529111,120.617056,22.52730556,120.6251111,C0R240,來義,87,屏東縣,萬巒鄉
22.624528,120.32258300000001,22.62274167,120.33066940000002,C0V710,苓雅,34,高雄市,苓雅區
22.48,120.935278,22.478475,120.943325,C0S770,大溪山,375,臺東縣,太麻里鄉
22.890339,120.65603899999999,22.88855833,120.66410829999998,CM0180,茂林蝶谷,313,高雄市,茂林區
23.740156,121.531975,23.73835,121.54010829999999,C0Z270,蕃薯寮,343,花蓮縣,壽豐鄉
23.838817000000002,120.693306,23.83705278,120.7014472,C0I410,名間,180,南投縣,名間鄉
22.961306,120.361194,22.95954722,120.36931670000001,C0O960,崎頂,112,臺南市,龍崎區
22.589372,120.985322,22.58756944,120.993375,C0S960,香蘭,32,臺東縣,太麻里鄉
24.894710999999997,121.31676100000001,24.89293611,121.324975,C0C710,大溪永福,143,桃園市,大溪區
23.456792,120.32330300000001,23.45504722,120.3314389,C0M680,太保,37,嘉義縣,太保市
25.037861,121.85605600000001,25.03600278,121.86424170000001,C0A890,雙溪,40,新北市,雙溪區
22.661944000000002,120.48361100000001,22.66026944,120.4940722,C0R170,屏東,26,屏東縣,屏東市
23.077444,120.355194,23.0757,120.3632528,C0X180,山上,62,臺南市,山上區
23.023139,120.33980600000001,23.021375,120.34787779999999,C0O970,虎頭埤,71,臺南市,新化區
22.99975,120.625528,22.99788889,120.63358329999998,C0V800,六龜,256,高雄市,六龜區
24.039567,120.846925,24.03780278,120.85507220000001,C0I420,國姓,305,南投縣,國姓鄉
23.720939,120.43391100000001,23.71918333,120.44203610000001,C0K330,虎尾,38,雲林縣,虎尾鎮
23.718408,120.18373600000001,23.71666667,120.1916861,CM0120,水試所臺西,4,雲林縣,臺西鄉
23.798889000000003,121.534167,23.79713056,121.5425139,C0T9F0,水璉,251,花蓮縣,壽豐鄉
25.265556,121.557278,25.26378333,121.56525829999998,C0A920,富貴角,196,新北市,石門區
25.073047,121.772586,25.07125,121.78079440000002,C0AH30,五分山,755,新北市,瑞芳區
24.710832999999997,120.88083300000001,24.70897778,120.8888972,C0E420,竹南,19,苗栗縣,竹南鎮
22.762444,120.25925,22.76055833,120.2672111,C0V610,梓官,22,高雄市,梓官區
24.491528,120.78263899999999,24.48968056,120.7908528,C0E780,銅鑼,160,苗栗縣,銅鑼鄉
22.206281,120.74296399999999,22.20448056,120.7509889,C0R800,丹路,131,屏東縣,獅子鄉
22.418014000000003,120.9189,22.41621111,120.92694170000001,C0S970,加津林,19,臺東縣,大武鄉
24.441457999999997,120.64488300000001,24.43971389,120.6530528,C0E830,苑裡,37,苗栗縣,苑裡鎮
22.432239000000003,120.885742,22.43043889,120.8938,C0S980,勝林山,901,臺東縣,達仁鄉
23.332932999999997,120.499931,23.33116944,120.508025,C0X240,關子嶺,394,臺南市,白河區
24.778333,121.494583,24.77620278,121.5028111,C0A560,福山,405,新北市,烏來區
23.688211,120.595289,23.68645,120.60341670000001,C0K560,棋山,117,雲林縣,古坑鄉
25.068667,121.65055600000001,25.06688056,121.6587778,C0AH00,汐止,38,新北市,汐止區
24.964408,121.88065800000001,24.96260556,121.888875,C0UA70,桃源谷,547,宜蘭縣,頭城鎮
25.073953,121.372611,25.07218056,121.3808389,C0AH50,林口,275,新北市,林口區
22.994972,120.14411100000001,22.99316111,120.15218059999998,C0X190,安平,10,臺南市,安平區
24.3704,121.36501100000001,24.36861389,121.3731889,C0UA20,多加屯,2619,宜蘭縣,大同鄉
23.114444,120.28944399999999,23.11288333,120.29721940000002,C0O900,善化,9,臺南市,善化區
22.589610999999998,120.48238899999998,22.587775,120.49039440000001,C0R510,萬丹,31,屏東縣,萬丹鄉
24.578356,121.487153,24.57653333,121.49533329999998,C0UA00,土場,392,宜蘭縣,大同鄉
23.58975,121.37038899999999,23.58764167,121.378225,C0Z080,富源,298,花蓮縣,光復鄉
23.527931,120.54737800000001,23.52616667,120.5554972,C0M700,竹崎,150,嘉義縣,竹崎鄉
22.976119,121.148625,22.97436111,121.15669720000001,C0SA40,瑞和,200,臺東縣,鹿野鄉
22.884944,120.319528,22.88320833,120.32750829999999,C0V530,阿蓮,34,高雄市,阿蓮區
23.587147,120.54746399999999,23.58538611,120.55558059999998,C0M770,嘉義梅山,164,嘉義縣,梅山鄉
23.371644,120.23993600000001,23.36989167,120.2480472,C0M520,東後寮,15,嘉義縣,義竹鄉
23.298339000000002,120.37749199999999,23.29658056,120.3855917,C0X050,東河,25,臺南市,東山區
22.334025,120.35419399999999,22.33224444,120.3622361,C0R270,琉球嶼,51,屏東縣,琉球鄉
22.731944,120.33858300000001,22.73030556,120.3466389,C0V770,大社,26,高雄市,大社區
24.719928,121.679461,24.71813333,121.68766389999999,C0U900,內城,63,宜蘭縣,員山鄉
23.326389000000002,120.57361100000001,23.32436111,120.58201670000001,C0M410,馬頭山,245,嘉義縣,大埔鄉
23.905067000000003,120.367928,23.90331944,120.37606940000002,C0G730,二林,27,彰化縣,二林鎮
23.436364,120.230928,23.43462778,120.23901940000002,C0M650,朴子,20,嘉義縣,朴子市
24.453056,120.921944,24.45127222,120.93019170000001,C0E610,馬都安,850,苗栗縣,泰安鄉
24.094389000000003,120.692194,24.09246389,120.70137779999999,C0F9N0,大里,75,臺中市,大里區
23.081611,120.486944,23.07956111,120.49500829999998,C0O830,北寮,127,臺南市,南化區
23.585708,121.50667800000001,23.58389722,121.51480559999999,C0T9I0,豐濱,152,花蓮縣,豐濱鄉
24.866578,121.76575,24.86478056,121.77396110000001,C0U980,坪林石牌,573,宜蘭縣,頭城鎮
24.4167,120.86269399999999,24.41493889,120.87087220000001,C0E520,大湖,320,苗栗縣,大湖鄉
25.117335999999998,121.504825,25.11559722,121.5131389,C0AI40,石牌,37,臺北市,北投區
23.228686,120.248153,23.22693333,120.25624170000002,C0X060,下營,19,臺南市,下營區
22.590417000000002,120.27788899999999,22.5886,120.28594440000002,C0V500,旗津,6,高雄市,旗津區
23.071389,121.12,23.06913056,121.12621940000001,C0S760,紅石,1621,臺東縣,海端鄉
24.275269,120.939447,24.27350278,120.94761670000001,C0FA00,烏石坑,983,臺中市,和平區
24.976719,121.39378899999998,24.97494444,121.40200829999999,C0A520,山佳,48,新北市,樹林區
22.811789,121.101247,22.81003056,121.10930829999998,C0SA10,檳榔四格山,411,臺東縣,卑南鄉
22.369511,120.58261100000001,22.36772222,120.5906472,C0R660,枋寮,20,屏東縣,枋寮鄉
22.834889,120.67580600000001,22.83311111,120.6838889,C0R100,尾寮山,1006,屏東縣,三地門鄉
23.762947,120.494247,23.76119167,120.50237220000001,C0K480,莿桐,56,雲林縣,莿桐鄉
24.953000000000003,121.33725,24.95153333,121.34629440000002,C0AD50,鶯歌,84,新北市,鶯歌區
23.495832999999998,120.691111,23.49390278,120.6992528,C0M530,奮起湖,1385,嘉義縣,竹崎鄉
25.284903,121.510814,25.28312778,121.51905829999998,C0AI20,白沙灣,25,新北市,石門區
22.721528,120.27791699999999,22.71975,120.286,C0V670,楠梓,20,高雄市,楠梓區
25.009444000000002,121.993889,25.00760556,122.00205829999999,C0A970,三貂角,96,新北市,貢寮區
24.996081,119.441347,24.9944,119.44955559999998,C0W160,烏坵,49,金門縣,烏坵鄉
23.662497000000002,121.416839,23.66069444,121.4249639,C0T960,光復,120,花蓮縣,光復鄉
24.451153,121.80203600000002,24.44934722,121.81021940000001,C0U770,南澳,5,宜蘭縣,南澳鄉
23.867805999999998,120.444722,23.86600278,120.45280559999999,C0G830,埤頭,27,彰化縣,埤頭鄉
23.854225,120.312789,23.85248056,120.32092220000001,C0G740,大城,24,彰化縣,大城鄉
24.669917,121.644819,24.66812222,121.65301670000001,C0U890,三星,116,宜蘭縣,三星鄉
24.407235999999997,120.741644,24.40547778,120.7498194,C0E880,三義,507,苗栗縣,三義鄉
24.899333,121.784231,24.89753611,121.79244440000001,C0U950,鶯子嶺,1012,宜蘭縣,頭城鎮
25.05325,121.438528,25.05147778,121.44675559999999,C0ACA0,新莊,25,新北市,新莊區
24.507222,121.5175,24.50548611,121.5256556,C0U710,太平山,1942,宜蘭縣,大同鄉
23.401778,119.31466699999999,23.40006944,119.32276110000001,C0W130,花嶼,18,澎湖縣,望安鄉
25.096608,121.708897,25.09481944,121.7171278,C0B010,七堵,38,基隆市,七堵區
23.684706,121.51921899999999,23.68294722,121.5274,C0T9H0,加路蘭山,725,花蓮縣,豐濱鄉
24.619833,120.94055,24.61806944,120.9485778,C0E850,大河,104,苗栗縣,三灣鄉
22.405860999999998,120.74508300000001,22.40526389,120.7531806,C0R440,大漢山,1679,屏東縣,春日鄉
22.487694,120.494694,22.48591111,120.5027361,C0R580,南州,10,屏東縣,南州鄉
22.694833,120.53461100000001,22.69312778,120.54262220000001,C0R480,長治,57,屏東縣,長治鄉
22.516639,120.498972,22.51478056,120.5069139,C0R520,崁頂,18,屏東縣,崁頂鄉
25.049444,121.21777800000001,25.04775,121.22595829999999,C0C540,大園,46,桃園市,大園區
22.704053,121.074603,22.70224722,121.0826639,C0SA60,知本(水試所),6,臺東縣,臺東市
24.256306,120.712333,24.25432222,120.72069170000002,C0F9M0,豐原,230,臺中市,豐原區
24.566667000000002,120.81644399999999,24.56456944,120.824575,C0E750,苗栗,62,苗栗縣,苗栗市
26.360539000000003,120.47530800000001,26.35883611,120.48363059999998,C0W170,東引,42,連江縣,東引鄉
22.993514,120.285431,22.99175,120.293525,C0O990,媽廟,18,臺南市,歸仁區
23.270336,121.29736399999999,23.26852778,121.3054694,C0Z300,東里,182,花蓮縣,富里鄉
24.923619,121.536533,24.92183611,121.544725,C0AI10,屈尺,76,新北市,新店區
23.387811,120.469225,23.38604722,120.47733059999999,C0X300,鹿寮,70,臺南市,白河區
24.76925,121.049861,24.76714722,121.05788059999999,C0D560,竹東,147,新竹縣,竹東鎮
23.063556,120.29041699999999,23.06161389,120.2981972,C0O980,新市,18,臺南市,新市區
24.312110999999998,120.7215,24.31043611,120.729725,C0F9L0,后里,253,臺中市,后里區
22.742278,120.4825,22.7405,120.49050279999999,C0R490,九如,49,屏東縣,九如鄉
25.088528,121.464056,25.08659444,121.47233059999999,C0AD30,蘆洲,20,新北市,蘆洲區
24.415731,121.77506699999999,24.413925,121.7832472,C0UA60,樟樹山,566,宜蘭縣,南澳鄉
24.365503,121.436489,24.36371389,121.44466670000001,C0F0E0,南湖圈谷A,3557,臺中市,和平區
25.114860999999998,121.792639,25.11316944,121.8011472,C0A660,瑞芳,97,新北市,瑞芳區
22.078792,120.79441899999999,22.07698889,120.8024389,C0R750,四林格山,551,屏東縣,牡丹鄉
23.932733,121.587003,23.930925,121.5951528,C0Z150,吉安光華,27,花蓮縣,吉安鄉
